CalendarDateKey,planned_departure_time_sfm,avl_order,Arrival_delay,Origin_delay,Dwell_time,Recurrent_delay,Scheduled_travel_time,Preceding_stop_delay,Previous_bus_delay,AP,MP,Light_rain,Light_snow_cold,Light_snow_extra_cold,Cold,Extra_cold,Rain,Snow_cold,weekend
20220214,31620,1,3,11,0,63.0,68,11,24,0,1,0,0,0,0,0,0,0,0
20220214,32040,1,22,27,0,63.0,68,27,3,0,1,0,0,0,0,0,0,0,0
20220214,32460,1,-8,9,0,61.0,68,9,22,0,0,1,0,0,0,0,0,0,0
20220214,32880,1,35,33,0,60.0,68,33,-8,0,0,1,0,0,0,0,0,0,0
20220214,33300,1,34,25,0,61.0,68,25,35,0,0,1,0,0,0,0,0,0,0
20220214,33720,1,13,22,0,61.0,68,22,34,0,0,1,0,0,0,0,0,0,0
20220214,34140,1,6,16,0,61.0,68,16,13,0,0,1,0,0,0,0,0,0,0
20220214,34560,1,8,16,0,61.0,68,16,6,0,0,1,0,0,0,0,0,0,0
20220214,34980,1,-1,11,0,61.0,68,11,8,0,0,1,0,0,0,0,0,0,0
20220214,35400,1,-4,23,0,61.0,68,23,-1,0,0,1,0,0,0,0,0,0,0
20220214,35820,1,-25,1,0,60.0,68,1,-4,0,0,1,0,0,0,0,0,0,0
20220214,36240,1,50,28,0,59.0,68,28,-25,0,0,1,0,0,0,0,0,0,0
20220214,36660,1,9,8,0,60.0,68,8,50,0,0,1,0,0,0,0,0,0,0
20220214,37080,1,47,38,0,60.0,68,38,9,0,0,1,0,0,0,0,0,0,0
20220214,37500,1,1,8,0,60.0,68,8,47,0,0,1,0,0,0,0,0,0,0
20220214,37920,1,47,44,0,60.0,68,44,1,0,0,1,0,0,0,0,0,0,0
20220214,38340,1,14,13,0,61.0,68,13,47,0,0,1,0,0,0,0,0,0,0
20220214,38760,1,26,34,0,61.0,68,34,14,0,0,1,0,0,0,0,0,0,0
20220214,39180,1,3,6,0,61.0,68,6,26,0,0,1,0,0,0,0,0,0,0
20220214,39600,1,475,480,0,58.0,68,480,3,0,0,1,0,0,0,0,0,0,0
20220214,40020,1,89,95,0,58.0,68,95,475,0,0,1,0,0,0,0,0,0,0
20220214,40440,1,233,234,0,58.0,68,234,89,0,0,1,0,0,0,0,0,0,0
20220214,40860,1,-2,10,0,59.0,68,10,233,0,0,1,0,0,0,0,0,0,0
20220214,41280,1,19,15,0,58.0,68,15,-2,0,0,1,0,0,0,0,0,0,0
20220214,41700,1,11,16,0,59.0,68,16,19,0,0,1,0,0,0,0,0,0,0
20220214,42120,1,4,19,0,59.0,68,19,11,0,0,1,0,0,0,0,0,0,0
20220214,42540,1,-1,9,0,59.0,68,9,4,0,0,1,0,0,0,0,0,0,0
20220214,42960,1,-7,9,0,59.0,68,9,-1,0,0,1,0,0,0,0,0,0,0
20220214,43380,1,21,38,0,62.0,68,38,-7,0,0,0,0,0,0,0,0,0,0
20220214,43800,1,40,38,0,61.0,68,38,21,0,0,0,0,0,0,0,0,0,0
20220214,44220,1,6,13,0,62.0,68,13,40,0,0,0,0,0,0,0,0,0,0
20220214,44640,1,20,27,0,62.0,68,27,6,0,0,0,0,0,0,0,0,0,0
20220214,45060,1,17,31,0,62.0,68,31,20,0,0,0,0,0,0,0,0,0,0
20220214,45480,1,22,37,0,61.0,68,37,17,0,0,0,0,0,0,0,0,0,0
20220214,45900,1,22,26,0,61.0,68,26,22,0,0,0,0,0,0,0,0,0,0
20220214,46320,1,162,169,0,61.0,68,169,22,0,0,0,0,0,0,0,0,0,0
20220214,46680,1,-7,7,0,61.0,68,7,162,0,0,0,0,0,0,0,0,0,0
20220214,47100,1,52,62,0,62.0,68,62,-7,0,0,0,0,0,0,0,0,0,0
20220214,47520,1,3,17,0,62.0,68,17,52,0,0,0,0,0,0,0,0,0,0
20220214,47940,1,-51,-7,0,62.0,68,-7,3,0,0,0,0,0,0,0,0,0,0
20220214,48360,1,17,15,0,61.0,68,15,-51,0,0,0,0,0,0,0,0,0,0
20220214,48780,1,20,24,0,62.0,68,24,17,0,0,0,0,0,0,0,0,0,0
20220214,49200,1,50,62,0,62.0,68,62,20,0,0,0,0,0,0,0,0,0,0
20220214,49620,1,-28,-4,0,62.0,68,-4,50,0,0,0,0,0,0,0,0,0,0
20220214,49980,1,34,46,0,61.0,68,46,-28,0,0,0,0,0,0,0,0,0,0
20220214,50340,1,90,74,0,61.0,68,74,34,0,0,0,0,0,0,0,0,0,0
20220214,50700,1,14,6,0,61.0,68,6,90,0,0,1,0,0,0,0,0,0,0
20220214,51060,1,0,19,0,61.0,68,19,14,0,0,1,0,0,0,0,0,0,0
20220214,51420,1,28,22,0,61.0,68,22,0,0,0,1,0,0,0,0,0,0,0
20220214,51780,1,27,33,0,61.0,68,33,28,0,0,1,0,0,0,0,0,0,0
20220214,52140,1,36,36,0,61.0,68,36,27,0,0,1,0,0,0,0,0,0,0
20220214,52500,1,13,17,0,62.0,68,17,36,0,0,1,0,0,0,0,0,0,0
20220214,52860,1,62,75,0,62.0,76,75,13,0,0,1,0,0,0,0,0,0,0
20220214,53220,1,8,17,0,62.0,76,17,62,0,0,1,0,0,0,0,0,0,0
20220214,53580,1,-20,6,0,62.0,76,6,8,0,0,1,0,0,0,0,0,0,0
20220214,53940,1,5,37,0,61.0,76,37,-20,0,0,1,0,0,0,0,0,0,0
20220214,54300,1,271,285,0,60.0,76,285,5,1,0,1,0,0,0,0,0,0,0
20220214,54660,1,11,21,0,61.0,76,21,271,1,0,1,0,0,0,0,0,0,0
20220214,55020,1,18,24,0,61.0,76,24,11,1,0,1,0,0,0,0,0,0,0
20220214,55320,1,-12,6,0,61.0,76,6,18,1,0,1,0,0,0,0,0,0,0
20220214,55620,1,46,58,0,61.0,76,58,-12,1,0,1,0,0,0,0,0,0,0
